graph name,Running Time,Counter Initialization Time,1,2,3
sd_arc_sym,3.7054325,1.8027674999999999,1.2611725,0.433986,0.157077,0.026524000000000002,0.004705,0.0010347499999999999,0.00029299999999999997,0.00014025,6.85e-05,8e-06
friendster_sym,4.2887975,2.4678475,1.11945,0.45170925,0.18155475,0.0452945,0.00807775,0.00165675,0.0006865,0.00011749999999999998,6.750000000000001e-06
twitter_sym,1.7334575,0.9442787500000001,0.513393,0.163365,0.08825225,0.01232975,0.0023395,0.00069925,0.00021500000000000002,1.0500000000000001e-05,3e-06
arabic_sym,0.29572475,0.09876625,0.12663549999999998,0.04201775,0.020011750000000002,0.0031657499999999997,0.0003975,8.725e-05,6.25e-06
planet_sym,4.3255225,2.0372825,1.7014975,0.40756575,0.0955555,0.002549,0.0005455,1.825e-05
uk-2002_sym,0.19033375000000002,0.060352249999999996,0.0815945,0.02581175,0.016179,0.0015589999999999998,0.000245,3.95e-05,4.75e-06
eu-2015-host_sym,0.17564049999999998,0.081147,0.058716000000000004,0.01908025,0.010916,0.00182525,0.00044500000000000003,0.000135,2.025e-05
europe_sym,1.5049525,0.7105895,0.5641087499999999,0.15414124999999998,0.04971175,0.001599,0.0002655,6.750000000000001e-06,1.7499999999999998e-06
indochina_sym,0.08514050000000001,0.03296275,0.032742999999999994,0.0104735,0.0068579999999999995,0.00073425,0.0001795,3.05e-05,1.7499999999999998e-06
enwiki-2023_sym,0.1469725,0.05197550000000001,0.05089875,0.022072500000000002,0.01592725,0.00311075,0.00060225,0.000228,2.475e-05
asia_sym,1.12788,0.531272,0.42056775,0.12232425,0.027966750000000002,0.00259275,0.000188,7.5e-06
com-orkut_sym,0.10570075,0.039069000000000007,0.03685725,0.01454075,0.009754249999999999,0.0033682499999999997,0.0009305,0.00037025,0.00013475,2.025e-05,4.75e-06
north-america_sym,0.970121,0.471004,0.36165274999999997,0.09552100000000001,0.022610250000000002,0.00155675,0.00017250000000000002,8.25e-06
us_sym,0.8271415,0.4005575,0.31082125,0.07838275,0.020203000000000002,0.00115375,0.000142,2.75e-06
socfb-konect_sym,0.35091700000000003,0.1719155,0.14589149999999998,0.01911675,0.00053275,7.000000000000001e-06
socfb-uci-uni_sym,0.35713775,0.18503375,0.137404,0.020742749999999997,0.0011395,9.5e-06
hollywood_2009_sym,0.025028750000000002,0.0105805,0.00807225,0.003104,0.0021615,0.00049275,0.0001985,2.55e-05,2.75e-06
africa_sym,0.38264,0.1871055,0.13461225,0.040744249999999996,0.011242000000000002,0.00100275,9.525000000000001e-05,3.75e-06
soc-LiveJournal1_sym,0.060821749999999994,0.02153325,0.02231175,0.00899975,0.00569625,0.00086325,0.00037850000000000004,3.9750000000000004e-05,3e-06
hugebubbles-00020_sym,0.18385925,0.08477874999999999,0.06113975,0.023875,0.00818225,0.000922,8.575e-05,1.5e-06
RoadUSA_sym,0.135985,0.057650999999999994,0.043695,0.019639,0.007304999999999999,0.000677,3.2749999999999996e-05,2.75e-06
hugetrace-00020_sym,0.13754975,0.06031125,0.0461465,0.01962125,0.00614625,0.00084775,7.075000000000001e-05,3.2500000000000002e-06
Germany_sym,0.10994975,0.051868,0.033849,0.015321000000000001,0.00548475,0.0006805,3.3e-05,2.75e-06
in_2004_sym,0.0162355,0.004606249999999999,0.00755025,0.0021215,0.0011455,0.00021224999999999998,1.975e-05
skitter_sym,0.01743625,0.00584225,0.00615075,0.00261575,0.0018219999999999998,0.000346,3.9750000000000004e-05
WikiTalk_sym,0.013825,0.0064425,0.00475275,0.001431,0.00036574999999999997,2.8000000000000003e-05,2.75e-06
web-Google_sym,0.009485249999999999,0.003218,0.0033415,0.001425,0.00093575,0.00020225,1.075e-05,2e-06
com-youtube_sym,0.00928025,0.0034487499999999996,0.00307625,0.0015255,0.00064125,0.00013975,9.999999999999999e-06
roadNet-CA_sym,0.011420749999999999,0.00441925,0.00352875,0.001611,0.001047,0.00017125000000000002,4.75e-06
DBLP_sym,0.0035127500000000002,0.001264,0.0009454999999999999,0.00048824999999999997,0.000558,3.925e-05
NotreDame_sym,0.00309825,0.0011459999999999999,0.00079375,0.000467,0.0004575,4.4999999999999996e-05,5.75e-06
Slashdot_sym,0.0017697499999999998,0.0005142500000000001,0.00047924999999999997,0.000204,0.0003685,5.05e-05,3.7499999999999997e-06
Epinions1_sym,0.00151225,0.000513,0.00046350000000000004,0.00017025000000000002,0.00026524999999999997,1.85e-05,2.4999999999999998e-06
HepPh_sym,0.001102,0.00054425,0.00034575,9.65e-05,6.475e-05,5e-06
